competition,player_id,Date,MP_min,PIR
acb,blums janis||acb,2017-10-22,24.866666666666667,10
acb,blums janis||acb,2017-10-29,11.35,-1
acb,blums janis||acb,2017-11-05,22.85,8
acb,blums janis||acb,2017-11-12,15.95,-4
acb,blums janis||acb,2017-11-18,15.816666666666666,-3
acb,blums janis||acb,2017-12-03,20.95,5
acb,blums janis||acb,2017-12-10,18.116666666666667,1
acb,blums janis||acb,2017-12-17,28.333333333333332,8
acb,blums janis||acb,2017-12-23,27.433333333333334,15
acb,blums janis||acb,2017-12-30,36.516666666666666,1
acb,blums janis||acb,2018-01-07,28.583333333333332,6
acb,blums janis||acb,2018-01-13,17.066666666666666,0
acb,blums janis||acb,2018-01-21,11.933333333333334,-4
acb,bonde sturup mads||acb,2017-10-15,0.0,0
acb,bonde sturup mads||acb,2017-11-04,0.0,0
acb,bonde sturup mads||acb,2017-12-02,0.2,0
acb,bonde sturup mads||acb,2017-12-23,0.0,0
acb,bonde sturup mads||acb,2017-12-30,0.0,0
acb,bonde sturup mads||acb,2018-01-14,0.0,0
acb,boungou-colo n.||acb,2017-10-01,35.46666666666667,18
acb,boungou-colo n.||acb,2017-10-04,30.116666666666667,7
acb,boungou-colo n.||acb,2017-10-08,37.06666666666667,26
acb,boungou-colo n.||acb,2017-10-14,23.25,-6
acb,boungou-colo n.||acb,2017-10-22,33.766666666666666,19
acb,boungou-colo n.||acb,2017-10-29,36.85,15
acb,boungou-colo n.||acb,2017-11-05,32.2,10
acb,boungou-colo n.||acb,2017-11-12,27.55,12
acb,boungou-colo n.||acb,2017-11-18,11.7,-10
acb,brizuela dario||acb,2017-10-05,18.333333333333332,3
acb,brizuela dario||acb,2017-10-08,13.416666666666666,-1
acb,brizuela dario||acb,2017-10-14,14.983333333333333,1
acb,brizuela dario||acb,2017-10-22,13.783333333333333,6
acb,brizuela dario||acb,2017-10-29,11.7,2
acb,brizuela dario||acb,2017-11-05,11.466666666666667,-6
acb,brizuela dario||acb,2017-11-12,10.383333333333333,-3
acb,brizuela dario||acb,2017-11-19,15.5,12
acb,brizuela dario||acb,2017-12-03,12.483333333333333,1
acb,brizuela dario||acb,2017-12-10,18.616666666666667,2
acb,brizuela dario||acb,2017-12-17,10.616666666666667,-1
acb,brizuela dario||acb,2017-12-23,18.966666666666665,9
acb,brizuela dario||acb,2017-12-31,17.266666666666666,1
acb,brizuela dario||acb,2018-01-04,16.483333333333334,5
acb,brizuela dario||acb,2018-01-07,29.066666666666666,8
acb,brizuela dario||acb,2018-01-14,23.133333333333333,10
acb,brizuela dario||acb,2018-01-21,19.4,2
acb,brooks jeff||acb,2017-10-01,24.016666666666666,20
acb,brooks jeff||acb,2017-10-05,18.833333333333332,21
acb,brooks jeff||acb,2017-10-08,26.4,9
acb,brooks jeff||acb,2017-10-14,14.75,10
acb,brooks jeff||acb,2017-10-22,23.683333333333334,13
acb,brooks jeff||acb,2017-10-29,20.716666666666665,13
acb,brooks jeff||acb,2017-11-05,16.616666666666667,5
acb,brooks jeff||acb,2017-11-12,12.7,-1
acb,brooks jeff||acb,2017-11-19,14.0,-6
acb,brooks jeff||acb,2017-12-03,16.0,8
acb,brooks jeff||acb,2017-12-10,24.3,13
acb,brooks jeff||acb,2017-12-16,19.1,3
acb,brooks jeff||acb,2017-12-30,20.15,5
acb,brooks jeff||acb,2018-01-02,19.483333333333334,8
acb,brooks jeff||acb,2018-01-06,21.266666666666666,14
acb,brooks jeff||acb,2018-01-14,12.866666666666667,12
acb,brooks jeff||acb,2018-01-21,14.75,7
acb,brown alec||acb,2017-10-05,18.55,6
acb,brown alec||acb,2017-10-08,14.883333333333333,7
acb,brown alec||acb,2017-10-14,23.35,14
acb,brown alec||acb,2017-10-22,22.916666666666668,13
acb,brown alec||acb,2017-10-29,14.5,4
acb,brown alec||acb,2017-11-05,23.45,8
acb,brown alec||acb,2017-11-12,16.15,11
acb,brown alec||acb,2017-11-19,26.9,22
acb,brown alec||acb,2017-12-03,15.316666666666666,0
acb,brown alec||acb,2017-12-10,28.216666666666665,17
acb,brown alec||acb,2017-12-17,22.2,3
acb,brown alec||acb,2017-12-23,17.883333333333333,18
acb,brown alec||acb,2017-12-31,22.5,23
acb,brown alec||acb,2018-01-04,21.533333333333335,2
acb,brown alec||acb,2018-01-07,29.866666666666667,21
acb,brown alec||acb,2018-01-14,25.85,21
acb,brown alec||acb,2018-01-21,18.483333333333334,-5
acb,brussino nico||acb,2018-01-07,0.0,0
acb,brussino nico||acb,2018-01-14,20.9,7
acb,brussino nico||acb,2018-01-21,18.533333333333335,4
acb,busquets pep||acb,2018-01-04,0.0,0
acb,busquets pep||acb,2018-01-07,0.0,0
acb,campazzo facu||acb,2017-10-01,27.983333333333334,16
acb,campazzo facu||acb,2017-10-05,32.583333333333336,15
acb,campazzo facu||acb,2017-10-08,18.15,2
acb,campazzo facu||acb,2017-10-15,24.833333333333332,12
acb,campazzo facu||acb,2017-10-22,21.216666666666665,13
acb,campazzo facu||acb,2017-10-28,25.65,24
acb,campazzo facu||acb,2017-11-04,30.566666666666666,20
acb,campazzo facu||acb,2017-11-12,25.916666666666668,1
acb,campazzo facu||acb,2017-11-18,17.7,7
acb,campazzo facu||acb,2017-12-03,22.583333333333332,5
acb,campazzo facu||acb,2017-12-10,4.25,7
acb,campazzo facu||acb,2017-12-17,25.733333333333334,17
acb,campazzo facu||acb,2017-12-31,25.083333333333332,7
acb,campazzo facu||acb,2018-01-03,28.816666666666666,18
acb,campazzo facu||acb,2018-01-07,19.516666666666666,14
acb,campazzo facu||acb,2018-01-14,19.266666666666666,5
acb,campazzo facu||acb,2018-01-21,28.733333333333334,11
acb,caner-medleyn.||acb,2017-10-05,22.6,12
acb,caner-medleyn.||acb,2017-10-08,22.633333333333333,5
acb,caner-medleyn.||acb,2017-10-14,23.3,16
acb,caner-medleyn.||acb,2017-10-22,11.983333333333333,1
acb,caner-medleyn.||acb,2017-10-29,21.966666666666665,9
acb,caner-medleyn.||acb,2017-11-05,27.55,26
acb,caner-medleyn.||acb,2017-11-12,21.616666666666667,-1
